timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
107880,795.0236893035471,0.0,120,0.0,11975.007435875285,22.83867712966675,0.1704166666666666,0.0,0.0,940,11.375,2.5595002767467445,bcbd096228cd308c42a9ccff22fa4c5d172cafb80c763e6c40dda27c95185e69,0.0,50,810.6372236926109,0.0044444444444444,0.0,0.0
108000,809.8240418434143,0.0,120,0.0,12103.072230162925,22.795338649478325,0.2198333333333333,0.0,0.0,941,12.091666666666669,2.977683197088333,0b8c5d3f634d851a186d319c87cce2423394b7ca7e9c49c2419e668c575fd6ee,0.0,50,810.0059459406882,0.0044444444444444,0.0,0.0
108120,789.1232297420502,0.0,120,0.0,12637.874646023296,22.88208032005865,0.2562916666666666,0.0,0.0,942,12.558333333333334,2.996653225776306,8f430ef6537fc2f3d5156659304b9c02bcae910a059d39ca4f1b93fbaf2f4885,0.0,50,806.6179275948555,0.0,0.0,0.0
108240,810.6474254131317,0.0,120,0.0,12515.296142264777,22.28788989729177,0.2418541666666666,0.0,0.0,943,12.866666666666667,3.04119859412188,f24ae0e9c1c43533ef32208347ca8b28c796d189baec7bc5ae052e3d1933dc85,0.0,50,805.805272789672,0.0,0.0,0.0
108360,790.3651477992535,0.0,120,0.0,11633.946058048876,23.758856273638973,0.2099583333333333,0.0,0.0,944,12.066666666666666,2.73170683313972,162d907208269bd7906fc07db7f8a0095b38c91550996227155cf9826a7baab7,0.0,50,803.2789018560201,0.0,0.0,0.0
108480,819.1364686489105,0.0,120,0.0,12758.774104266931,21.591200366942537,0.236875,0.0,0.0,945,11.658333333333331,2.4681161281881003,326d6f5587e05117359d007f603a8bd35b5fcf38737b6b472b0f7b4257750a86,0.0,50,806.6770358968527,0.0,0.0,0.0
108600,821.7803363800049,0.0,120,0.0,12632.6386957281,21.842475619240588,0.2311666666666666,0.0,0.0,946,12.433333333333334,3.1351058816073314,fbf4a18e40786ce30c0988d86c68a36d96114f7d3d9c34a84e42a6d5d271ce84,0.0,50,805.9542291570455,0.0,0.0,0.0
108720,808.4103617668152,0.0,120,0.0,12245.291616838944,22.79508812799481,0.2180625,0.0,0.0,947,11.825,3.102854868235602,a22ba43c89b6b804f85b3ff821d478b652dcbe3c72272cd7ce67996a889e0f0f,0.0,50,804.6439555097371,0.0,0.0,0.0
108840,810.1461687088013,0.0,120,0.0,11966.484171803431,23.23153371454458,0.1920208333333333,0.0,0.0,948,11.5,2.7568097504180438,ae508171a6719429fb21ce9e542f0514402ca66c5700d1c435346599ca83f8bf,0.0,50,804.1071637559683,0.0,0.0,0.0
108960,814.5958304405212,0.0,120,0.0,12277.809857735543,22.51977815584265,0.251875,0.0,0.0,949,12.466666666666669,3.002591473303611,4d4af39f2c738feda16f615edb9de8dfb0d85c30bf984f19b8676a7d3988cc88,0.0,50,806.905270004645,0.0,0.0,0.0
109080,813.9616656303406,0.0,120,0.0,12293.095539676682,22.373732405908484,0.2648333333333332,0.0,0.0,950,12.891666666666667,3.2295403009647563,62356256f91c538562087cc8ad8c8043dda60f91796de6f3bf27a64ce4306bdb,0.0,50,808.7990676373244,0.0,0.0,0.0
109200,802.0158463716507,0.0,120,0.0,12317.878113136603,22.30809126054637,0.2789166666666666,0.0,0.0,951,12.941666666666666,2.9447575829297445,ac74ca152f3133e9f1962169049f92c4bef940c296e2dadd78abc368c1ce54d2,0.0,50,808.018248090148,0.0,0.0,0.0
109320,807.6205005645752,0.0,120,0.0,12267.27776103132,22.621434420262247,0.2227708333333332,0.0,0.0,952,11.641666666666667,2.581329868282796,ac4b9fb018bf2a1d272b154d30a8513524e5f707c3b8e490814794eec34c101f,0.0,50,809.8679751724005,0.0,0.0,0.0
109440,805.8125433921814,0.0571428571428571,120,0.0,12293.31110284609,22.72323840477985,0.2686041666666665,0.0,0.0,953,12.983333333333333,3.306517133715712,f9cebc05a0c96ddfdb2e891abd06763a825b57961f95ed512eabdc5ef468cf62,0.0,50,809.3844869703055,0.0057142857142857,0.0,0.0
109560,815.2035112380981,0.0444444444444444,120,0.0,12514.73035902377,22.10235755740944,0.2040833333333332,0.0,0.0,954,11.208333333333334,2.8574342609333163,4048e4542ed182f8d2b6d665e6ab2516d6f13c95b46a25265827f0a3bbcbc274,0.0,50,811.8683233141899,0.0101587301587301,0.0,0.0
109680,797.0662155151367,0.0,120,0.0,12138.839150111053,23.31892853307658,0.3000624999999998,0.0,0.0,955,13.591666666666669,2.681715350707872,955dc1df788b4144099b6d224cafdbb074e9eb2c36e69f5a438a2a98ef0720f5,0.0,50,809.6612980008125,0.0101587301587301,0.0,0.0
109800,809.2748064994812,0.0444444444444444,120,0.0,12453.982528124476,21.983305283405148,0.3059999999999999,0.0,0.0,956,13.333333333333334,2.656229575084869,9962d76c1a06d5884eaeed89a049c69b5d8a240e9d03e608d75874e303920154,0.0,50,808.4107450127601,0.0146031746031746,0.0,0.0
109920,810.4866933822632,0.0,120,0.0,12534.38218167689,22.545794682730243,0.2409583333333332,0.0,0.0,957,11.65,2.61613582725872,e72f286f8ef224e5df86f2e2cee6a16538f1b0c0d2e256fc7e42b4c091ac1dec,0.0,50,808.618378174305,0.0146031746031746,0.0,0.0
110040,805.4025225639343,0.0,120,0.0,12399.987818522328,22.31505691383561,0.2426458333333334,0.0,0.0,958,12.016666666666667,2.972045685307599,7afdcec3fda5add6148c1c4cf3f714dcd9708a3da3ed747d3817f12dba88a253,0.0,50,808.1440135598183,0.0146031746031746,0.0,0.0
110160,815.2798142433167,0.0,120,0.0,12750.240308179737,21.81478898882021,0.2543958333333332,0.0,0.0,959,12.425,3.2854794170714268,8be900c996eec44f46bcd4ac94f93f292c0bb9903b10bbdaffb38e65b6e09095,0.0,50,808.2124119400978,0.0146031746031746,0.0,0.0
110280,820.1724557876587,0.0,120,0.0,12914.776518318768,21.5195777943682,0.3084999999999998,0.0,0.0,960,13.116666666666667,2.540286510525053,658d351492ea541f31434d5368d3051bfbb314d83b2f9370d01f5cc5fcaa4e82,0.0,50,808.8334909558296,0.0146031746031746,0.0,0.0
110400,814.722827911377,0.0,120,0.0,12378.69345461972,22.277373159179746,0.2554999999999998,0.0,0.0,961,11.983333333333333,2.503275631825012,c43379bde56d3ae30707721e96e390d3f6457a308ee91fc453c7e202bc516cab,0.0,50,810.1041891098023,0.0146031746031746,0.0,0.0
110520,799.985435962677,0.0,120,0.0,12503.996974967977,22.55299484790062,0.2972708333333332,0.0,0.0,962,13.058333333333334,2.3780097887846368,d6dd4ef44f1127f19515bc194d3f9427fae24714a8a77d66012fc41e3f621bbc,0.0,50,809.3406826496124,0.0146031746031746,0.0,0.0
110640,763.7896618843079,0.0,120,0.0,13025.0994510888,23.792842787390875,0.3150624999999998,0.0,0.0,963,13.425,2.5287101455089647,9f62b2b93fad7617679711bcd0440bcc2efbde7b8e7dfc30f2302a012afd3122,0.0,50,805.138394498825,0.0088888888888888,0.0,0.0
110760,815.5008087158203,0.0,120,0.0,12725.722814135304,22.02556774027776,0.2670208333333334,0.0,0.0,964,12.458333333333334,2.5228813994231936,684008c080be9953c48cb50ab22dd1c05a758748d31257650c21828b7c03bce3,0.0,50,805.1681242465972,0.0044444444444444,0.0,0.0
110880,814.325686454773,0.0444444444444444,120,0.0,12358.79241167815,22.23757090036652,0.2787291666666666,0.0,0.0,965,13.408333333333331,2.942492801841473,0cf0752c76fc89107bbb2779c4c61c8311d1f746fcea5da86a862fa7a1621ca3,0.0,50,806.8940713405609,0.0088888888888888,0.0,0.0
111000,808.0278434753418,0.0,120,0.0,12588.141101633342,22.13964511350889,0.2520624999999999,0.0,0.0,966,12.766666666666667,3.113768706175128,10f31443ed4914445ba9b87e40890448c760727571c4a3389e62b51a8300cd7a,0.0,50,806.769375038147,0.0044444444444444,0.0,0.0
111120,802.5472455024719,0.0,120,0.0,11977.957876943994,22.878613554187336,0.246125,0.0,0.0,967,12.258333333333333,2.9958188455838872,e05fd872acffd307d00f844fdc87a87cef834215871628b5d2ce5e688c18dbac,0.0,50,805.9754302501678,0.0044444444444444,0.0,0.0
111240,818.7985434532166,0.0,120,0.0,12864.568919859312,21.51909476814177,0.2852916666666666,0.0,0.0,968,12.625,2.582190607475238,22be450efff8deff50ed9b5182e3ab4483ad55d61a460ea365a01fe40a11d6eb,0.0,50,807.3150323390961,0.0044444444444444,0.0,0.0
111360,805.504590511322,0.0,120,0.0,11914.25752514386,23.24117718533052,0.2493333333333332,0.0,0.0,969,12.041666666666666,2.618510496870737,0e3e2ba7c76291f28d6feba281838e9a5a68eb0d55d801ed7519c18d726ef811,0.0,50,806.3375099658966,0.0044444444444444,0.0,0.0
111480,797.1920669078827,0.0571428571428571,120,0.0,12322.516876867838,22.77065781239892,0.2237499999999998,0.0,0.0,970,11.958333333333334,3.056129996507929,10137f229570327ebb469445db19610903a3cb7f4cdf92df83ac6b03569772dd,0.0,50,804.039471077919,0.0101587301587301,0.0,0.0
111600,814.4736523628235,0.0,120,0.0,12318.292412105193,22.34450915754333,0.2880624999999999,0.0,0.0,971,12.766666666666667,2.95728854790254,54f5ca79f293102e950d4b83c7455acb209860e29cdeb1ed26838f560ae175de,0.0,50,804.0145535230637,0.0101587301587301,0.0,0.0
111720,809.0863790512085,0.0,120,0.0,12082.763276439351,22.803453853085063,0.2197499999999999,0.0,0.0,972,12.008333333333333,2.976283569972609,25368601cdd9cbad97e77230a35ade4135fd8408c240bf31d12b3db84083073b,0.0,50,804.9246478319168,0.0101587301587301,0.0,0.0
111840,812.6450721621513,0.0,120,0.0,12700.87612434808,21.94021066395841,0.2487291666666666,0.0,0.0,973,12.191666666666666,3.03670828731082,75f880706ba82fb8050acb99efcb49ef124de47c46f1b4b84cebb7f1c0213fc7,0.0,50,809.8101888597012,0.0101587301587301,0.0,0.0
111960,817.5580773353577,0.0,120,0.0,12937.62591157772,21.25656462930485,0.3073749999999999,0.0,0.0,974,13.508333333333333,2.689472790137297,be4b58be115f427007cfc936029705af1cf1b511efd5b59276b9b0e0af77d4c7,0.0,50,810.0159157216549,0.0101587301587301,0.0,0.0
112080,807.412177324295,0.0571428571428571,120,0.0,12194.536747801762,22.45802251065293,0.2560624999999999,0.0,0.0,975,12.225,2.9677783497649086,98d28d793a4e1911983ec6448484737c3a91c44f56d773b542984b96b32afa1c,0.0,50,809.3245648086071,0.0114285714285714,0.0,0.0
112200,779.6947479248047,0.0,120,0.0,12403.152428529467,23.27197554342789,0.308625,0.0,0.0,976,13.6,2.6969118141558392,f57b0aaf0b6569bd69fc21b66a84f0b260d789d762e838cf612841ca88e49eeb,0.0,50,806.4912552535534,0.0114285714285714,0.0,0.0
112320,800.2128359079361,0.0571428571428571,120,0.0,12238.873382982436,22.435806829485863,0.2544583333333332,0.0,0.0,977,12.641666666666667,3.23727208549969,a8489f4799a8824eec4449014a740456479709e874b779457d87f3d370aae332,0.0,50,806.2578142940998,0.0171428571428571,0.0,0.0
112440,811.9438018798828,0.0,120,0.0,12270.952412269564,22.273882104520037,0.263125,0.0,0.0,978,13.008333333333333,2.893947227500111,2e2db24e8c05dc43e51f0e84034065777c09c42dc78de37d6d3184d00428f1a0,0.0,50,805.5723401367665,0.0171428571428571,0.0,0.0
112560,808.9650902748108,0.0307692307692307,120,0.0,12377.670647151495,22.127509978754382,0.2510416666666665,0.0,0.0,979,12.083333333333334,3.1717065157769886,5776637f7b0af458869588b5effb8d8692c20c1a996180a60013be6bea5b85a5,0.0,50,805.9183901131153,0.0202197802197802,0.0,0.0
112680,784.1721260547638,0.0,120,0.0,12722.187206064506,22.81958584386374,0.2737083333333334,0.0,0.0,980,12.65,2.5154522456210504,e500c44b7c07a8c5d562a3739dee3a9372ded6cdcb2c4ce4fceab928d4d4d4ad,0.0,50,804.6163960278034,0.0145054945054945,0.0,0.0
112800,800.2726428508759,0.0571428571428571,120,0.0,12441.348671129956,22.05527414690298,0.31775,0.0,0.0,981,14.308333333333334,3.1748906367866536,34fe741852ee46f017db0504c00bb63aab8082a61b9175bdb8748798d7cd72f6,0.0,50,803.1962950766086,0.0202197802197802,0.0,0.0
112920,778.379834651947,0.0,120,0.0,12232.410341346756,23.754073734276517,0.2311041666666666,0.0,0.0,982,11.808333333333334,2.978522657664739,9c38c836d6d231ac11640b2109a7cbc5182e63ec9bf8492c86042e62b4870759,0.0,50,800.1256406366825,0.0202197802197802,0.0,0.0
113040,774.48990213871,0.0,120,0.0,11726.755717360844,23.391522936287732,0.2193333333333334,0.0,0.0,983,11.4,2.92232783924049,f6d9c0d5345bd39b71c607ef8c33a929d2c63e98c8f2fc91b621200c0c88b13b,0.0,50,796.3101236343384,0.0202197802197802,0.0,0.0
113160,803.4882383346558,0.0,120,0.0,12034.71009309895,22.91625360605161,0.3068125000000002,0.0,0.0,984,13.841666666666669,3.1411140097459413,7c108400ae398629ddfc9bf8234f9bb84393bf09b321cbf7370f3323d029a033,0.0,50,794.9031397342682,0.0202197802197802,0.0,0.0
113280,804.8203973770142,0.0,120,0.0,12204.862771663204,22.954396650601304,0.2070416666666666,0.0,0.0,985,11.9,2.6312227829154486,150958a6e51b3f21e7ce2ee39f6f1dd2cd81fd2fa804792830260c5dfa3b6be6,0.0,50,794.6439617395401,0.0145054945054945,0.0,0.0
113400,788.4147735834122,0.0,120,0.0,11546.448278614867,23.870717853655204,0.2176874999999999,0.0,0.0,986,11.875,2.905633895268525,6086efb365912f691aa1c1c33c6e750189e3122a4178820b9b38e8b42cb7d182,0.0,50,795.5159643054009,0.0145054945054945,0.0,0.0
113520,814.9503083229065,0.0,120,0.0,12474.2946420774,22.254812820222,0.2239166666666666,0.0,0.0,987,12.358333333333333,2.8571426091269814,57408e0fdc5ec2acebe8358c1e178b796261f97e11e0b771872f91e843a91e47,0.0,50,796.9897115468979,0.0087912087912087,0.0,0.0
113640,807.1219654083252,0.0,120,0.0,12524.143363860983,22.514056822837123,0.2498333333333331,0.0,0.0,988,12.383333333333333,2.537003919762226,108747459507bf6e27dbdc48ac1876938fdc54f8f155b90d0dc95b20bc71a813,0.0,50,796.5075278997422,0.0087912087912087,0.0,0.0
113760,807.9663429558277,0.0,120,0.0,12152.752884532249,22.635441533399387,0.2419166666666665,0.0,0.0,989,12.05,2.9007183018464,995d70cf4dd70e6ccc66a689d92c0f4d2e56aa8f0ea6b72e7d1fb553f8beec8d,0.0,50,796.4076531678438,0.0057142857142857,0.0,0.0
113880,774.282058622688,0.1142857142857142,120,0.0,12597.665793874505,23.341384861167644,0.2433125,0.0,0.0,990,12.591666666666669,2.899700655048532,e026afb42466f14676039e424f45dbae35acad94a78b595f17cd4bc46ba762e1,0.0,50,795.4186464246362,0.0171428571428571,0.0,0.0
114000,774.7279493808746,0.0,120,0.0,12346.139724537035,23.827284551405217,0.213375,0.0,0.0,991,12.066666666666666,2.632278269653288,075c42ad235e6b5c84df4c74f0387e2bb94ad4a14e057c6d0e65b4cc7c76ccdb,0.0,50,792.8641770776361,0.0114285714285714,0.0,0.0
114120,799.2182531356812,0.0,120,0.0,12065.868466411215,23.041972832706293,0.2728749999999998,0.0,0.0,992,12.5,2.6987651497181693,65e0426560ae28ad4a60dd8b9be6e54bf6ca585cbad1d520c650a606e97becfb,0.0,50,794.9480189260096,0.0114285714285714,0.0,0.0
114240,801.9051600694656,0.0,120,0.0,12699.197706029512,22.02449827011246,0.2359583333333332,0.0,0.0,993,11.841666666666669,2.7628362037748238,acc0eae0d80c0761799364c7de1e7c6cb1a498066f9797edc7d77bd396ae0d44,0.0,50,797.6895447190851,0.0114285714285714,0.0,0.0
114360,796.272867679596,0.0,120,0.0,12033.176069297262,23.190941146932683,0.2123333333333334,0.0,0.0,994,12.066666666666666,2.590795673576409,55e0308a92b2b23fdfbbaba6b8aff14456e7b7ae82ebc0dcf0545f7a60b0d029,0.0,50,796.9680076535791,0.0114285714285714,0.0,0.0
114480,785.6557970046997,0.0,120,0.0,12631.693879826738,22.984755987567212,0.2438333333333333,0.0,0.0,995,12.291666666666666,2.5573287930095283,9f0a7f3e73ee0df25c1a736ea228f364c4ec2d33d2638b12f26e470e0ebf0d52,0.0,50,795.0515476163476,0.0114285714285714,0.0,0.0
114600,806.0773811340332,0.0,120,0.0,12015.258258393706,22.93964833817464,0.2533125,0.0,0.0,996,12.55,2.7351112104141757,be8ba4989222dc43544fce87da6cc1eb9670a48cd24d44eaf15c3c1a9d40072e,0.0,50,796.8178083714098,0.0114285714285714,0.0,0.0
114720,798.5985465049744,0.0,120,0.0,11810.383052775367,23.14879806783172,0.2648541666666665,0.0,0.0,997,12.833333333333334,2.353484414413842,2d1366b2be80405eb7fc505d4ce6f09b0e744923c28844bea7ca3deda1a7da15,0.0,50,795.1826321896166,0.0114285714285714,0.0,0.0
114840,802.3540825843811,0.0,120,0.0,12544.816991925263,22.43438128353401,0.2594583333333331,0.0,0.0,998,12.491666666666667,2.5690330000908017,e1614a698e7ba8b3fbbf059be8759fbca2f5c90c665cd056d96e0bf9a83e7347,0.0,50,794.7058439072222,0.0114285714285714,0.0,0.0
114960,782.8740816116333,0.0,120,0.0,12338.509951633265,23.721255253175528,0.2262291666666665,0.0,0.0,999,12.166666666666666,2.715183644290425,3254b5f6b0d29c47c1c538076be27b57ae22df47b1b4b874c59bafa554bef92b,0.0,50,792.1966177728027,0.0114285714285714,0.0,0.0
115080,800.7076120376587,0.0,120,0.0,11963.43350337157,22.840281388119408,0.2520208333333332,0.0,0.0,1000,12.666666666666666,2.7487370837451097,8d5ec957c737fcec4cff3d2394674959584f9cad53ae02c32c0879068eaae1b3,0.0,50,794.8391731142998,0.0,0.0,0.0
115200,813.0143179893494,0.0,120,0.0,12857.10245370998,21.772971551897157,0.3206249999999999,0.0,0.0,1001,13.966666666666669,2.73231688417642,e9eefa0ca4324e10266b8781fb2e87115ddb103240219245f01348796e420133,0.0,50,798.6678099751473,0.0,0.0,0.0
115320,793.004900932312,0.0571428571428571,120,0.0,11877.731918508412,23.317248987619735,0.2748749999999998,0.0,0.0,1002,13.2,2.4515301344262563,fe7e046702e6883984952bb4de6647f73acc05c003d9819baa0de152020036bc,0.0,50,798.0464747548103,0.0057142857142857,0.0,0.0
115440,769.1704611778259,0.0,120,0.0,11836.437524338571,24.45358692902856,0.2404166666666665,0.0,0.0,1003,12.566666666666666,2.897508508280096,9a8aa7afe28f730f1b36e4679b28c0e00246a583436be48d14b7cb45df78a6d0,0.0,50,794.7730048656464,0.0057142857142857,0.0,0.0
115560,776.269250869751,0.0,120,0.0,12597.394577454294,23.197214773518656,0.3041041666666668,0.0,0.0,1004,13.383333333333333,2.627366657997237,77e93536c4928867aa092735b9e2d33f0a456374b2b54e6f2e09084a2527d8c6,0.0,50,792.7726431846619,0.0057142857142857,0.0,0.0
115680,810.8500180244446,0.0,120,0.0,12679.693476141774,21.985609148506235,0.2517708333333333,0.0,0.0,1005,12.241666666666667,2.5232116879529145,5670c8bf3a6f18ba42e29969bc6d0e0a9833b80cd683784230199948be18b642,0.0,50,795.2920652866363,0.0057142857142857,0.0,0.0
115800,800.9344236850739,0.0,120,0.0,12153.689365602855,22.78970681311265,0.27025,0.0,0.0,1006,12.925,2.96131305335994,e0f5ee31e0eff7a65ae5313136fe2df3879fee7a89825710c43afb7aec6d2c35,0.0,50,794.7777695417404,0.0057142857142857,0.0,0.0
115920,800.1123495101929,0.0,120,0.0,12473.24090310139,22.209406069411305,0.3101666666666666,0.0,0.0,1007,13.608333333333333,2.507641100494428,43b5ffa0a16ad74930d1f2b17debd9c1791c0d91c75f9d140d5841430ddfe59e,0.0,50,794.9291498422623,0.0057142857142857,0.0,0.0
116040,805.6296244859695,0.0,120,0.0,12793.543250038994,22.464088156093045,0.3043125,0.0,0.0,1008,13.016666666666667,2.594813202439729,fc3b81eb7c1fb5bd32bbab4a484adf6d1d12907e21432552479cddeb928c7bd2,0.0,50,795.2567040324211,0.0057142857142857,0.0,0.0
116160,774.6446769833565,0.0,120,0.0,12098.454747393049,23.009597895459216,0.2032916666666666,0.0,0.0,1009,11.333333333333334,2.5110865288865583,5a4882d281ca472dc9d0d9bd32d1ce71b2eb86185aa3fe0787a88f566800e12c,0.0,50,794.4337635695935,0.0057142857142857,0.0,0.0
116280,813.4679210186005,0.0,120,0.0,12478.679841134515,21.817477609491863,0.2609583333333332,0.0,0.0,1010,12.533333333333331,2.813459712801226,c1c191a4135c6ac7fa21c40ded94e1094de76236d63d7f341665af921f6f184a,0.0,50,795.7097944676876,0.0057142857142857,0.0,0.0
116400,803.1778655052185,0.0,120,0.0,12115.666127990617,22.72345501790416,0.2322916666666665,0.0,0.0,1011,12.466666666666669,3.1804961178337483,f58a2524f88abae781c647dd33777120447f930d47a4026042cbca8ed43cfa19,0.0,50,794.7261492192745,0.0057142857142857,0.0,0.0
116520,804.6724977493286,0.0,120,0.0,11955.689494333436,22.937979728455836,0.2355416666666667,0.0,0.0,1012,11.941666666666666,2.896249970028295,f786ccab01cc7ec8f5d630a25459f00d316dec347e87eb3d305de039f90b1135,0.0,50,795.8929089009762,0.0,0.0,0.0
116640,808.5825729370117,0.0,120,0.0,12316.74332390946,22.57785369289536,0.2689999999999999,0.0,0.0,1013,13.05,3.2037738164025646,69bad226d52afb8c93783206b23075849c518bef1ed3d5313bbb80fc72f62603,0.0,50,799.8341200768948,0.0,0.0,0.0
116760,782.5077226161957,0.0571428571428571,120,0.0,11953.312842086823,24.17624049324305,0.2695208333333331,0.0,0.0,1014,13.925,2.8669452384027125,820679390688a61451fac18d492b1fc9ca618d9ce8b0726550476e2052f5a1b6,0.0,50,800.4579672515392,0.0057142857142857,0.0,0.0
116880,806.470232963562,0.0571428571428571,120,0.0,12002.02005741148,22.71219483444336,0.21575,0.0,0.0,1015,11.883333333333333,2.7724337483317614,189bb26edde83dfd96b5cecaf94d0b8b0a16f0fe017366dfebbbb1d049d16ec6,0.0,50,800.019988745451,0.0114285714285714,0.0,0.0
117000,805.7772238254547,0.0,120,0.0,12573.913389384756,22.574181034008536,0.2448749999999999,0.0,0.0,1016,12.7,3.0566866593312003,e71c5e401305b4f142515ee9be8351ee89b26d76cc530056fbfb48ad8f1731f5,0.0,50,800.504268759489,0.0114285714285714,0.0,0.0
117120,801.6928334236145,0.0,120,0.0,12111.449340444922,22.89025409698956,0.2820625,0.0,0.0,1017,13.025,2.484828967957346,39a295690025857746d8280cf580c59922fcfdbc558075a853de83e6ad945fa3,0.0,50,800.6623171508312,0.0114285714285714,0.0,0.0
117240,806.3882522583008,0.0,120,0.0,12158.111932010068,22.59510254226564,0.2741874999999998,0.0,0.0,1018,13.0,2.8722813232690143,270466ad7e274eb41e3bf90992845c173673c3251a87630452180d41dd563643,0.0,50,800.7381799280644,0.0114285714285714,0.0,0.0
117360,778.2869174480438,0.0,120,0.0,12540.405629355995,23.30095811393216,0.2892083333333334,0.0,0.0,1019,13.358333333333333,3.035335877442382,24c3f0f9f22c00e234f13cf65214c8ea99a137e57299bca964d49bc749b1d4fb,0.0,50,801.1024039745331,0.0114285714285714,0.0,0.0
117480,807.9685167074203,0.0,120,0.0,12230.049166803205,22.7710902975562,0.2012916666666665,0.0,0.0,1020,11.75,2.924750701626837,fbdc4317f1b5282eb8029f1ea34d13e353ff521b1978bb5e35ec2a6b8f25308c,0.0,50,800.5524635434151,0.0114285714285714,0.0,0.0
117600,788.0071930885315,0.0,120,0.0,12709.481476233976,22.9985183957099,0.2973125000000001,0.0,0.0,1021,13.575,2.824483728636676,c9d713be3295c86d39411ae8f37ef3e831e613bd4998448d87693635613976bb,0.0,50,799.0353963017463,0.0114285714285714,0.0,0.0
117720,807.983473777771,0.0,120,0.0,11880.422491593432,22.82872314797821,0.2480625,0.0,0.0,1022,11.866666666666667,2.4695928589321894,634e457fc00b7580e2ae7f28753242651a8dd9567504e05c0cfc3c331ca8951a,0.0,50,799.3664939045906,0.0114285714285714,0.0,0.0
