episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
778,3,stage3,malicious_burst,507.61179074999035,8.88,0.0,0.6166666666666667,0.0,0.9581492553154628,14.15,2396.027950753196,70.92365132511364,0.0,0.25995
779,3,stage3,malicious_burst,516.1572673430917,9.12,0.0,0.6333333333333333,0.0,0.9590055485566457,13.625,2379.582716083981,70.01471904323995,0.0,0.259
780,3,stage3,high_rtt_burst,332.3112325756866,11.99999999999998,0.0,0.8333333333333334,0.0,0.9425091862678527,15.316666666666666,1904.4321791163115,104.80252650558417,0.0,0.25805
781,3,stage3,malicious_burst,506.5002306971554,9.959999999999994,0.0,0.6916666666666667,0.0,0.9568229754765828,15.166666666666666,2521.9323661861868,68.19952748957935,0.0,0.2571
782,3,stage3,high_rtt_burst,322.9716217737124,12.599999999999977,0.0,0.875,0.0,0.938431978225708,13.875,1945.2472937036762,102.42759012320705,0.0,0.25615
783,3,stage3,churn_burst,276.8691086272745,45.04461508512494,0.25,0.6333333333333333,0.175,0.6930143490433693,10.383333333333333,2074.141490498596,59.998849227358384,0.0,0.2552
784,3,stage3,malicious_burst,501.04574317958037,9.719999999999995,0.0,0.675,0.0,0.9558959970871608,15.283333333333333,2492.6320947610566,68.84948426299866,0.0,0.25425
785,3,stage3,high_rtt_burst,329.23051239795683,17.149999999999984,0.041666666666666664,0.7916666666666666,0.041666666666666664,0.888105080028375,12.358333333333333,1932.3074362870652,95.66001722141422,0.0,0.25329999999999997
786,3,stage3,malicious_burst,513.0319250934392,10.679999999999989,0.0,0.7416666666666667,0.0,0.9580906694134076,15.208333333333334,2415.0762912094974,69.33582274407267,0.0,0.25234999999999996
787,3,stage3,high_rtt_burst,344.835045104635,11.759999999999982,0.0,0.8166666666666667,0.0,0.9455238377054532,17.975,1855.897426137574,108.49603822432576,0.0,0.25139999999999996
788,3,stage3,malicious_burst,505.3014629641442,10.199999999999992,0.0,0.7083333333333334,0.0,0.9576551258563996,16.208333333333332,2515.1494613458444,70.14074920110073,0.0,0.25044999999999995
789,3,stage3,churn_burst,338.9406359517586,44.46100182056423,0.24166666666666667,0.675,0.10833333333333334,0.7390816395481428,12.25,2235.1080920600816,62.436898875582735,0.0,0.24950000000000006
790,3,stage3,load_shock,-31.789267873367812,11.399999999999984,0.0,0.7916666666666666,0.0,0.9527042642235756,18.466666666666665,1658.5810233912753,93.90762906959708,0.0,0.24855000000000005
791,3,stage3,high_rtt_burst,319.7513577577062,12.239999999999979,0.0,0.85,0.0,0.9470550149679184,19.483333333333334,1675.6727999863429,124.23824462566016,0.0,0.24760000000000004
792,3,stage3,high_rtt_burst,352.98621639951693,11.759999999999982,0.0,0.8166666666666667,0.0,0.9440048426389694,13.758333333333333,1871.4500549326176,105.8609834517083,0.0,0.24665000000000004
793,3,stage3,normal,517.2869437179311,10.079999999999993,0.0,0.7,0.0,0.9592003007729848,13.7,2489.9010919832426,67.67284591962132,0.0,0.24570000000000003
794,3,stage3,normal,506.26002857952625,11.399999999999984,0.0,0.7916666666666666,0.0,0.9595003873109818,17.9,2336.511808723544,74.00303235003504,0.0,0.24475000000000002
795,3,stage3,high_rtt_burst,277.23015951872196,22.58999999999997,0.075,0.85,0.075,0.8685935651262601,15.783333333333333,1519.7350126767462,108.20001003336955,0.0,0.24380000000000002
796,3,stage3,normal,504.1588683623846,10.679999999999989,0.0,0.7416666666666667,0.0,0.9589607680837313,16.791666666666668,2419.4381413569145,70.86983866964921,0.0,0.24285
797,3,stage3,load_shock,-35.97074851484616,11.519999999999984,0.0,0.8,0.0,0.9520798941453298,14.85,1715.9523599961108,89.77084506626943,0.0,0.2419
798,3,stage3,churn_burst,294.21481791689854,46.446698744297,0.25833333333333336,0.6333333333333333,0.14166666666666666,0.7101997507115205,11.4,2240.6165822304515,58.03477328304916,0.0,0.24095
799,3,stage3,churn_burst,352.5098301454057,40.07448418855663,0.21666666666666667,0.6333333333333333,0.10833333333333334,0.7429440192878246,11.616666666666667,2377.8443481953286,58.51323180986352,0.0,0.24
