episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
597,3,stage3,churn_burst,304.8117748634033,43.76403765082357,0.26666666666666666,0.375,0.11666666666666667,0.7181687047084172,10.725,2128.7590148745066,64.619831145813,1.4816428460896838,0.43190000000000006
598,3,stage3,malicious_burst,469.9450676684924,11.039999999999987,0.0,0.7666666666666667,0.0,0.9522553399205208,17.883333333333333,2632.2778595780933,69.0269598495448,1.495529248717302,0.43095000000000006
599,3,stage3,churn_burst,40.202603136270554,65.3140777277946,0.44166666666666665,0.24166666666666667,0.375,0.5430667122205098,11.258333333333333,1266.5187851332546,56.46930729473177,1.5017830860248267,0.43000000000000005
600,3,stage3,high_rtt_burst,312.05116015874813,9.719999999999995,0.0,0.675,0.0,0.9397134239474932,14.891666666666667,1708.0100925956722,113.7572963733317,1.5176381093431655,0.42905000000000004
601,3,stage3,malicious_burst,478.65366880373637,5.520000000000004,0.0,0.38333333333333336,0.0,0.946493735909462,13.475,2397.74778631946,74.03756192926954,1.5235381194383864,0.42810000000000004
602,3,stage3,malicious_burst,489.68576915184934,2.280000000000001,0.0,0.15833333333333333,0.0,0.9589181204636892,14.066666666666666,2008.0106682271507,86.29902556252009,1.5198619194383873,0.42715000000000003
603,3,stage3,churn_burst,261.32308974924416,56.7746449744701,0.38333333333333336,0.19166666666666668,0.20833333333333334,0.6490117157498996,11.208333333333334,1811.6903396559442,64.46859729482055,1.5189189811203139,0.4262
604,3,stage3,malicious_burst,493.4170305670665,5.160000000000004,0.0,0.35833333333333334,0.0,0.9559766496221225,14.7,2403.537606477234,73.95138673871733,1.5308225746126556,0.42525
605,3,stage3,malicious_burst,224.79181846989565,43.00999999999997,0.2916666666666667,0.19166666666666668,0.2916666666666667,0.6723182792464892,11.191666666666666,1635.0529672766459,62.983963217232,1.5358460419256226,0.4243
606,3,stage3,malicious_burst,485.5857441925944,5.280000000000004,0.0,0.36666666666666664,0.0,0.9541784356037776,15.433333333333334,2516.9495204721093,71.65525613366972,1.5440018419256227,0.42335
607,3,stage3,load_shock,-42.745159511130176,4.200000000000003,0.0,0.2916666666666667,0.0,0.9534037292003632,17.391666666666666,1599.1135623359219,99.657090635054,1.5463830419256237,0.4224
608,3,stage3,churn_burst,162.9392582013403,50.56506420731541,0.3333333333333333,0.23333333333333334,0.25833333333333336,0.6283361971378326,9.441666666666666,1691.1211624742327,61.47507751810699,1.5467948371863756,0.42145
609,3,stage3,high_rtt_burst,264.1826232770104,8.040000000000006,0.0,0.5583333333333333,0.0,0.9395456994573276,16.45,1569.98501746004,125.68384795080503,1.55720215644857,0.4205
610,3,stage3,churn_burst,-6.765766827412195,67.05247508049007,0.4583333333333333,0.23333333333333334,0.45,0.5009884426991145,8.525,1254.9925417670752,49.94847746877123,1.5640406833831515,0.4195500000000001
611,3,stage3,churn_burst,225.28553977144577,51.69117107272144,0.3333333333333333,0.325,0.14166666666666666,0.7036048347751299,11.716666666666667,1831.6974842781046,70.78710331892758,1.5842086807963107,0.4186000000000001
612,3,stage3,malicious_burst,506.0826690408031,7.320000000000006,0.0,0.5083333333333333,0.0,0.957631970445315,13.875,2309.6859479003197,74.84438703754495,1.6028606177803548,0.4176500000000001
613,3,stage3,malicious_burst,252.75985760441714,41.049999999999976,0.25833333333333336,0.375,0.25833333333333336,0.6975875402490298,11.883333333333333,1960.405825808917,55.04450610907749,1.6064692471058875,0.41670000000000007
614,3,stage3,high_rtt_burst,187.86521229278281,9.719999999999995,0.0,0.675,0.0,0.9363936930894852,18.4,1400.9194760170808,141.71253744739425,1.6147516471058874,0.41575000000000006
615,3,stage3,churn_burst,109.84963061048198,42.30882518529889,0.2833333333333333,0.18333333333333332,0.23333333333333334,0.6609518751502037,11.025,1669.307420932968,64.04405765089346,1.6221481591490956,0.41480000000000006
616,3,stage3,churn_burst,309.6351687078537,39.28373122096059,0.25833333333333336,0.2,0.11666666666666667,0.736990287899971,11.65,2106.748881282362,65.08634599178852,1.6330464435310816,0.41385000000000005
617,3,stage3,high_rtt_burst,242.42628407433065,9.239999999999998,0.0,0.6416666666666667,0.0,0.9381381049752235,16.716666666666665,1414.8386373377787,131.4637818712475,1.6438929658912216,0.41290000000000004
618,3,stage3,load_shock,-89.8473750284669,6.600000000000005,0.0,0.4583333333333333,0.0,0.952311181028684,18.716666666666665,1274.223928441412,117.20344603220089,1.645783075309018,0.41195000000000004
619,3,stage3,normal,416.41009338106363,6.480000000000005,0.0,0.45,0.0,0.9450519775350888,15.408333333333333,2365.81180581595,75.33492427318559,1.643351875309018,0.41100000000000003
620,3,stage3,malicious_burst,492.47448909742457,10.55999999999999,0.0,0.7333333333333333,0.0,0.9552123591303825,17.075,2543.2134467114056,69.36904535268759,1.6412314753090174,0.41005
621,3,stage3,high_rtt_burst,253.76603743757914,8.760000000000002,0.0,0.6083333333333333,0.0,0.9357390234867732,15.583333333333334,1642.4478936169814,121.52829965729785,1.6398688753090174,0.4091
622,3,stage3,malicious_burst,494.7880218020279,10.079999999999993,0.0,0.7,0.0,0.9564747919638952,14.766666666666667,2457.475713534851,71.48493830456769,1.6385650753090164,0.40815
623,3,stage3,high_rtt_burst,286.62332591040513,10.679999999999989,0.0,0.7416666666666667,0.0,0.9360439524054527,15.091666666666667,1667.2585122691703,113.86194310232176,1.6376014753090162,0.4072
624,3,stage3,malicious_burst,471.4191230838726,5.040000000000004,0.0,0.35,0.0,0.9502202545603117,13.95,2646.43543234565,68.62459626664034,1.6362370753090163,0.40625
625,3,stage3,high_rtt_burst,249.80296117079098,9.719999999999995,0.0,0.675,0.0,0.9361223762234052,16.125,1627.080427323418,117.51873486376978,1.633795675309017,0.4053
626,3,stage3,malicious_burst,486.28016360163133,6.600000000000005,0.0,0.4583333333333333,0.0,0.9525340775648753,14.266666666666667,2575.3919794310873,69.01489072262686,1.6317616753090176,0.40435
627,3,stage3,normal,411.03600740941704,7.0500000000000025,0.025,0.25,0.025,0.9201255589723587,16.6,2249.6272685111408,72.10126819740937,1.6287894753090177,0.4034
628,3,stage3,churn_burst,117.92371698671775,64.33579341053962,0.43333333333333335,0.2833333333333333,0.25833333333333336,0.61534111003081,10.733333333333333,1551.9415982035885,63.88426393167524,1.631507000415322,0.40245
629,3,stage3,malicious_burst,487.4317886317896,3.7200000000000024,0.0,0.25833333333333336,0.0,0.9550373896956443,15.091666666666667,2626.3259911283703,67.86978479404401,1.646164738438485,0.4015000000000001
630,3,stage3,malicious_burst,491.19515212966144,4.080000000000003,0.0,0.2833333333333333,0.0,0.9543781951069832,13.35,2645.005683787298,68.59751119493681,1.6485257720142874,0.4005500000000001
631,3,stage3,malicious_burst,492.66214190121855,2.6400000000000015,0.0,0.18333333333333332,0.0,0.9567026828726133,13.725,2246.0624988113605,76.56102277201607,1.6442399720142868,0.39960000000000007
632,3,stage3,normal,498.7619528628325,2.280000000000001,0.0,0.15833333333333333,0.0,0.9584008226792018,14.65,2200.300209205919,77.73413674816334,1.6393745720142865,0.39865000000000006
633,3,stage3,high_rtt_burst,283.10328018524115,7.800000000000006,0.0,0.5416666666666666,0.0,0.9373693093657494,14.1,1624.138156474652,114.87690104416991,1.6353227720142858,0.39770000000000005
634,3,stage3,normal,469.29420535530835,8.400000000000004,0.0,0.5833333333333334,0.0,0.9545411040385564,16.483333333333334,2419.6285699895548,73.06320699496513,1.6332815720142864,0.39675000000000005
635,3,stage3,load_shock,-34.40197173099854,5.040000000000004,0.0,0.35,0.0,0.9513370608290036,14.208333333333334,1726.1919077960454,90.75331172462226,1.631198972014286,0.39580000000000004
636,3,stage3,churn_burst,215.69501392909802,43.311182498931856,0.275,0.3333333333333333,0.18333333333333332,0.6905046929915746,11.275,1850.3716477008957,65.24792030886422,1.631972904800869,0.39485000000000003
637,3,stage3,churn_burst,277.0928403728283,52.349493727684006,0.325,0.4,0.15,0.6958876579999924,12.45,1859.9988250411072,66.6337365131085,1.6438435032287013,0.39390000000000003
638,3,stage3,malicious_burst,462.58212795266,7.320000000000006,0.0,0.5083333333333333,0.0,0.951596208413442,17.075,2609.388456399038,69.78741183917394,1.6584888550602093,0.39295
639,3,stage3,malicious_burst,492.39860389536017,4.440000000000003,0.0,0.30833333333333335,0.0,0.9575036580363909,13.658333333333333,2273.7637805301706,76.6102604894204,1.6611013101275938,0.392
640,3,stage3,churn_burst,321.0233317880188,29.23854496717452,0.18333333333333332,0.14166666666666666,0.08333333333333333,0.7611355905731519,12.066666666666666,2108.836701357053,69.60719826491935,1.6596479144040066,0.39105
641,3,stage3,malicious_burst,487.8230421958248,2.040000000000001,0.0,0.14166666666666666,0.0,0.9585196390748024,14.25,1888.0966591132208,88.20485299507689,1.6627782778941587,0.3901
642,3,stage3,normal,470.65260808870545,2.7600000000000016,0.0,0.19166666666666668,0.0,0.9527591715256373,15.325,2449.7182767834215,71.81672284114458,1.660689382611181,0.38915
643,3,stage3,load_shock,-75.39758669959053,3.360000000000002,0.0,0.23333333333333334,0.0,0.9497045243779818,16.333333333333332,1372.0000356308567,111.14987152178888,1.656150382611181,0.3882
644,3,stage3,churn_burst,259.70145947509224,51.87150122523305,0.35,0.20833333333333334,0.11666666666666667,0.7102954109509786,11.608333333333333,1892.324723626163,72.26586787157355,1.6569350248974517,0.38725
645,3,stage3,malicious_burst,467.6640979124919,5.880000000000004,0.0,0.4083333333333333,0.0,0.9544394801060359,14.991666666666667,2359.278353708424,75.79368841466388,1.6676964752650216,0.3863
646,3,stage3,normal,486.1474382003062,4.680000000000003,0.0,0.325,0.0,0.954717248181502,13.816666666666666,2344.4947132026423,73.45760466109908,1.6689953332237972,0.38534999999999997
647,3,stage3,churn_burst,240.28814252508297,36.38026305675505,0.21666666666666667,0.30833333333333335,0.1,0.7434481382369995,12.083333333333334,1887.4950618131547,74.08255788900412,1.668432919020625,0.38439999999999996
648,3,stage3,churn_burst,99.00156458008752,58.029919066429095,0.375,0.35,0.25833333333333336,0.6220167450606823,10.608333333333333,1471.3377553819823,64.98834353383722,1.6788095833327845,0.38344999999999996
649,3,stage3,normal,493.5969581917185,5.400000000000004,0.0,0.375,0.0,0.9550791457295418,18.016666666666666,2519.3476824949416,70.52753133917908,1.6945380258672376,0.38250000000000006
650,3,stage3,high_rtt_burst,266.51503070307945,6.840000000000005,0.0,0.475,0.0,0.9407822345693906,18.375,1649.1718461227424,131.6722739287732,1.69739822428539,0.38155000000000006
651,3,stage3,malicious_burst,481.87877698062414,4.680000000000003,0.0,0.325,0.0,0.952966692050298,16.141666666666666,2633.453918857888,68.74058999341945,1.6944486242853898,0.38060000000000005
652,3,stage3,churn_burst,172.76578316657697,51.047187066078145,0.35,0.125,0.275,0.6214636231462161,10.108333333333333,1765.4040373046948,57.2152781589867,1.694889979280837,0.37965000000000004
653,3,stage3,load_shock,-40.28553718544063,3.7200000000000024,0.0,0.25833333333333336,0.0,0.9521319518486658,16.783333333333335,1620.594516063497,95.47378299542093,1.7050603354006602,0.37870000000000004
654,3,stage3,malicious_burst,489.8399856366664,2.4000000000000012,0.0,0.16666666666666666,0.0,0.950730695327123,13.058333333333334,2412.621304338303,73.73713071489259,1.7059922178184275,0.37775000000000003
655,3,stage3,high_rtt_burst,296.1480421825963,9.719999999999995,0.0,0.675,0.0,0.9389891535043716,16.483333333333334,1763.2101210688838,115.59569330379564,1.7023664178184275,0.3768
656,3,stage3,malicious_burst,488.53897762585154,2.280000000000001,0.0,0.15833333333333333,0.0,0.9563893571496009,13.616666666666667,2173.054588714461,78.69930583056285,1.6996526178184277,0.37585
657,3,stage3,high_rtt_burst,277.811846344983,10.679999999999989,0.0,0.7416666666666667,0.0,0.9422894159952799,19.816666666666666,1616.3855539378417,129.83626489052907,1.6965680178184286,0.3749
658,3,stage3,churn_burst,134.42051372160472,59.30210169672962,0.39166666666666666,0.3,0.31666666666666665,0.5954729999105136,10.333333333333334,1334.807107232887,63.24059911395573,1.6985933127228696,0.37395
659,3,stage3,high_rtt_burst,283.0305063629863,9.959999999999994,0.0,0.6916666666666667,0.0,0.940341421465079,16.775,1697.7601451373882,120.73367702253515,1.712042943231888,0.373
660,3,stage3,high_rtt_burst,267.49498166164216,7.920000000000006,0.0,0.55,0.0,0.9370710934201877,15.641666666666667,1645.3460630997643,113.90241038558233,1.717171068666794,0.37205
661,3,stage3,malicious_burst,496.17754493609647,7.560000000000006,0.0,0.525,0.0,0.957819760342439,15.275,2272.568151749304,76.35775705175435,1.7156170686667942,0.3711
662,3,stage3,load_shock,-52.66283272690813,6.840000000000005,0.0,0.475,0.0,0.9526626318693161,16.191666666666666,1582.952519384987,98.10270872527742,1.7136142686667952,0.37015
663,3,stage3,normal,475.4538511532404,6.480000000000005,0.0,0.45,0.0,0.9528398737311363,14.891666666666667,2582.746331207235,68.95126997490779,1.7108470686667954,0.3692
664,3,stage3,high_rtt_burst,269.2676838125015,8.520000000000003,0.0,0.5916666666666667,0.0,0.9393697092930476,15.775,1656.8942600407986,118.16579923281678,1.7082202686667947,0.36824999999999997
665,3,stage3,churn_burst,204.8166426514678,52.47908785939213,0.3333333333333333,0.4166666666666667,0.14166666666666666,0.7042318120598793,11.191666666666666,1881.3747162867178,67.43514160751343,1.7113686163420059,0.36729999999999996
666,3,stage3,malicious_burst,472.6007639990094,7.320000000000006,0.0,0.5083333333333333,0.0,0.9539403562744458,17.2,2402.3233878840956,73.67764688074985,1.7226765426998232,0.36634999999999995
667,3,stage3,malicious_burst,486.6937645172484,7.2000000000000055,0.0,0.5,0.0,0.9537362282474836,15.575,2230.1014297303436,77.25408739040572,1.7244806125964924,0.36539999999999995
668,3,stage3,high_rtt_burst,310.8403664503238,8.520000000000003,0.0,0.5916666666666667,0.0,0.9427935843666394,14.508333333333333,1617.916697076253,118.03206856275173,1.7221256125964928,0.36444999999999994
669,3,stage3,high_rtt_burst,255.3611721334384,8.160000000000005,0.0,0.5666666666666667,0.0,0.9373112847407659,15.608333333333333,1617.4734894161202,122.05015347741477,1.720080812596492,0.36350000000000005
670,3,stage3,load_shock,-60.787253840857616,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9509352530042331,14.866666666666667,1492.4648452084507,99.92101343081634,1.7177378125964915,0.36255000000000004
671,3,stage3,churn_burst,141.77455217727743,59.53705266714091,0.39166666666666666,0.3333333333333333,0.23333333333333334,0.6348093762993813,10.45,1631.4809818234671,64.12373224258121,1.719726062502882,0.36160000000000003
672,3,stage3,malicious_burst,484.4224915733106,4.680000000000003,0.0,0.325,0.0,0.9550450672705968,15.733333333333333,2409.3513417601935,73.33432332460826,1.7325831783030243,0.36065
673,3,stage3,churn_burst,-66.25405806635827,79.71510735154155,0.55,0.25,0.4666666666666667,0.4732859705885251,8.675,1293.3441932697897,46.65204468044143,1.741156255367419,0.3597
674,3,stage3,churn_burst,122.2627893612412,60.1972767245769,0.4166666666666667,0.13333333333333333,0.325,0.5785276105006536,10.166666666666666,1633.5945716401263,54.459866995092305,1.76437227310727,0.35875
675,3,stage3,high_rtt_burst,258.68048748446773,7.560000000000006,0.0,0.525,0.0,0.941235230366389,17.791666666666668,1491.4231393748928,131.3179896559296,1.7861485611575931,0.3578
676,3,stage3,malicious_burst,460.0513948019181,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9511261358857155,15.691666666666666,2493.854682617726,71.85918285973133,1.7899687309681214,0.35685
677,3,stage3,high_rtt_burst,221.91211045003394,7.2000000000000055,0.0,0.5,0.0,0.9362654715776444,17.683333333333334,1467.2006799705491,127.06355700634168,1.7868463309681217,0.3559
678,3,stage3,load_shock,-51.05353017860805,3.6000000000000023,0.0,0.25,0.0,0.951661137243112,14.858333333333333,1552.4218919733466,99.22079048627528,1.7838289309681228,0.35495
679,3,stage3,high_rtt_burst,262.64681821062186,10.43999999999999,0.0,0.725,0.0,0.9396866376201312,17.616666666666667,1577.2612841593882,122.93517018343009,1.7812171309681237,0.354
680,3,stage3,normal,492.6238815207377,6.000000000000004,0.0,0.4166666666666667,0.0,0.955679751932621,16.883333333333333,2434.9824486647126,70.80468452710512,1.779549130968124,0.35305
681,3,stage3,load_shock,-31.268126109656798,3.120000000000002,0.0,0.21666666666666667,0.0,0.9458000928163528,13.025,1671.9344208135722,92.08928356430108,1.7761945309681235,0.35209999999999997
682,3,stage3,normal,451.0955428928643,5.040000000000004,0.0,0.35,0.0,0.9508556524912516,16.533333333333335,2428.1703509885983,71.00232997699608,1.7719231309681216,0.35114999999999996
683,3,stage3,high_rtt_burst,243.68617881837338,6.840000000000005,0.0,0.475,0.0,0.9384427045782407,17.533333333333335,1496.0602801838168,129.10285943195984,1.7684875309681205,0.35019999999999996
684,3,stage3,churn_burst,126.35837319959037,43.70910136818884,0.2916666666666667,0.175,0.225,0.6579242701331774,9.816666666666666,1751.2611421821073,62.51170766095451,1.7695254852841287,0.34924999999999995
685,3,stage3,high_rtt_burst,277.4245603152845,7.440000000000006,0.0,0.5166666666666667,0.0,0.939088394244512,13.283333333333333,1772.1489838768234,110.69822937603728,1.778143015694586,0.34829999999999994
686,3,stage3,high_rtt_burst,227.09314221576767,7.800000000000006,0.0,0.5416666666666666,0.0,0.9349464918176333,15.616666666666667,1509.6483672694355,122.17524689986365,1.7796278816522153,0.34734999999999994
687,3,stage3,malicious_burst,477.0376704983157,5.400000000000004,0.0,0.375,0.0,0.9498332485556602,13.333333333333334,2603.1329737078077,69.3213155935117,1.777365881652215,0.34640000000000004
688,3,stage3,malicious_burst,493.56966434417893,5.280000000000004,0.0,0.36666666666666664,0.0,0.9558733766277631,14.45,2245.67636874927,75.34788691072569,1.774482881652216,0.34545000000000003
689,3,stage3,churn_burst,138.34378582704582,65.18511229634281,0.425,0.4083333333333333,0.3,0.5941480423013369,11.725,1538.4969536858202,59.45769514888331,1.7756713456080482,0.34450000000000003
690,3,stage3,high_rtt_burst,329.0504194913741,7.680000000000006,0.0,0.5333333333333333,0.0,0.943289636572202,14.666666666666666,1739.0395704195719,113.84177421691442,1.7903776792969508,0.34355000000000013
691,3,stage3,malicious_burst,499.610858383649,3.360000000000002,0.0,0.23333333333333334,0.0,0.9587166726589202,14.641666666666667,2170.2235220180405,77.58437829078595,1.7947028378003875,0.3426000000000001
692,3,stage3,load_shock,-65.17739826151734,6.360000000000005,0.0,0.44166666666666665,0.0,0.9528396611412366,17.958333333333332,1445.9790787773993,101.94562010712119,1.7911100378003877,0.3416500000000001
693,3,stage3,high_rtt_burst,257.0633437938309,8.88,0.0,0.6166666666666667,0.0,0.9443098559975625,18.891666666666666,1397.004137017272,151.09265056669574,1.788486237800388,0.3407000000000001
694,3,stage3,malicious_burst,492.98945601757737,4.560000000000003,0.0,0.31666666666666665,0.0,0.9548701624075572,12.625,2364.5210138364105,72.32709913853742,1.786265037800389,0.3397500000000001
695,3,stage3,churn_burst,183.87047335137814,53.22956663608548,0.3416666666666667,0.35,0.225,0.6496031187474728,10.491666666666667,1710.1412764892825,64.81727943299613,1.787462873365569,0.3388000000000001
696,3,stage3,churn_burst,22.28302853338466,75.06283650755883,0.5,0.4,0.4166666666666667,0.5096770954628785,9.983333333333333,1231.2200354087884,53.42581893173306,1.8042531143835963,0.3378500000000001
697,3,stage3,churn_burst,263.40013568423217,43.21875403285024,0.25833333333333336,0.44166666666666665,0.15833333333333333,0.7080478737751643,11.291666666666666,1870.8597381274392,66.48371077186752,1.8307569958225896,0.3369000000000001
698,3,stage3,churn_burst,241.38455216662936,47.08291497707364,0.2916666666666667,0.36666666666666664,0.14166666666666666,0.7047334849834442,10.966666666666667,1956.8569837216128,65.2259182409602,1.8514531493827506,0.3359500000000001
699,3,stage3,high_rtt_burst,314.54980441107176,8.280000000000005,0.0,0.575,0.0,0.9384413416186969,12.758333333333333,1802.326309337198,109.38661077300112,1.864701021957754,0.3350000000000001
700,3,stage3,load_shock,-46.92924154268967,4.9200000000000035,0.0,0.3416666666666667,0.0,0.951853388051192,16.233333333333334,1573.0326612062802,100.49988610354838,1.8660300738771731,0.33405000000000007
701,3,stage3,high_rtt_burst,285.11035097128575,8.88,0.0,0.6166666666666667,0.0,0.942388062675794,17.091666666666665,1638.6357423841619,122.04596955854363,1.8632778738771734,0.33310000000000006
702,3,stage3,load_shock,-51.81271842976947,2.160000000000001,0.0,0.15,0.0,0.9526461596290271,16.725,1557.476636096145,102.49081581356307,1.8602682738771734,0.33215000000000006
703,3,stage3,malicious_burst,340.9352464973756,7.080000000000005,0.0,0.49166666666666664,0.0,0.9370975891749064,16.958333333333332,2191.6452876278463,80.87254515800345,1.8568008738771746,0.33120000000000005
704,3,stage3,high_rtt_burst,225.68744879548157,10.199999999999992,0.0,0.7083333333333334,0.0,0.9334397355715434,17.608333333333334,1474.8179618214297,124.01948735511806,1.8545184738771745,0.33025000000000004
705,3,stage3,churn_burst,147.71103543886687,60.741552270650814,0.4083333333333333,0.25833333333333336,0.23333333333333334,0.6317302239437897,9.775,1705.727550430099,62.37036576292801,1.8577831549146246,0.32930000000000004
706,3,stage3,malicious_burst,495.0637735016619,7.320000000000006,0.0,0.5083333333333333,0.0,0.9568800066908201,15.25,2410.6542299246057,72.99600312682387,1.8716058205958197,0.32835000000000003
707,3,stage3,malicious_burst,438.3291970643549,6.720000000000005,0.0,0.4666666666666667,0.0,0.9493389879663785,16.891666666666666,2514.8847523901786,73.71040053202174,1.8748476500124998,0.3274
708,3,stage3,high_rtt_burst,116.72114821469235,10.679999999999989,0.0,0.7416666666666667,0.0,0.930830854177475,17.875,1220.6610338782505,156.3492410047206,1.8729888500125003,0.32645
709,3,stage3,high_rtt_burst,323.20381818748393,8.760000000000002,0.0,0.6083333333333333,0.0,0.9400497784217199,13.216666666666667,1682.8932198845864,112.84645002723911,1.8717552500124999,0.3255
710,3,stage3,malicious_burst,450.9149944768446,5.160000000000004,0.0,0.35833333333333334,0.0,0.9469571416576703,13.791666666666666,2667.36745501132,66.89681897388414,1.8697734500125012,0.3245500000000001
711,3,stage3,churn_burst,118.53886988534981,70.1179899072647,0.475,0.275,0.325,0.5682231354216735,9.775,1473.6934723410125,57.93688262271226,1.8713442913251297,0.3236000000000001
712,3,stage3,malicious_burst,459.4586566362501,7.440000000000006,0.0,0.5166666666666667,0.0,0.9500812197724978,16.966666666666665,2575.6074344923136,70.42556472349352,1.8875826882973092,0.3226500000000001
713,3,stage3,malicious_burst,465.1141259925224,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9514889841278394,14.583333333333334,2627.3005159169634,66.75952345090246,1.8930544449661333,0.3217000000000001
714,3,stage3,malicious_burst,482.48815294774846,4.440000000000003,0.0,0.30833333333333335,0.0,0.9514844889442126,14.908333333333333,2634.678648230994,67.61293550059777,1.8896674449661333,0.3207500000000001
715,3,stage3,load_shock,-54.87689491886891,3.6000000000000023,0.0,0.25,0.0,0.9533300792177518,16.625,1536.0257930437908,100.01539151846991,1.885639644966132,0.3198000000000001
716,3,stage3,churn_burst,107.52504889759982,61.93169242024417,0.4083333333333333,0.325,0.30833333333333335,0.5902303732931614,10.625,1554.1935920443516,58.382602040481366,1.8864537067221052,0.3188500000000001
717,3,stage3,load_shock,-40.134665162150355,6.480000000000005,0.0,0.45,0.0,0.9514910017450651,15.608333333333333,1679.9467867790265,91.45853673515893,1.9005284144481787,0.31790000000000007
718,3,stage3,churn_burst,182.82284064376466,47.867903712987875,0.3,0.4,0.20833333333333334,0.6740155388911565,10.1,1684.0577127323845,66.46836208695821,1.9088399503594817,0.31695000000000007
719,3,stage3,malicious_burst,496.04378403620444,5.040000000000004,0.0,0.35,0.0,0.9595662668347359,15.458333333333334,1927.058719976499,85.00298019699218,1.9182227214733785,0.31600000000000006
720,3,stage3,churn_burst,181.25010963989104,56.89208595991131,0.36666666666666664,0.39166666666666666,0.25,0.6392540184160074,11.283333333333333,1551.2975441453425,65.26554511918522,1.9233379214213135,0.31505000000000005
721,3,stage3,high_rtt_burst,310.56495275521485,8.760000000000002,0.0,0.6083333333333333,0.0,0.941404893497626,14.425,1770.571159480286,109.41072407020134,1.9357207472092863,0.31410000000000005
722,3,stage3,normal,415.82340715635803,3.240000000000002,0.0,0.225,0.0,0.9467676152785619,17.083333333333332,2184.047394216071,77.58079379570839,1.938701086012703,0.31315000000000004
723,3,stage3,malicious_burst,454.85267124984836,10.079999999999993,0.0,0.7,0.0,0.9481622541944186,16.541666666666668,2613.5016542566273,68.842314621606,1.9354844860127036,0.31220000000000003
724,3,stage3,load_shock,-74.25752723035515,5.280000000000004,0.0,0.36666666666666664,0.0,0.951664374768734,17.433333333333334,1380.1091737967706,111.3541827839803,1.9333016860127024,0.31125
725,3,stage3,normal,451.5312527883609,4.9200000000000035,0.0,0.3416666666666667,0.0,0.950108769039313,14.483333333333333,2589.6133140287584,68.80026572342851,1.9304894860127026,0.3103
726,3,stage3,load_shock,-50.31523368703384,3.7200000000000024,0.0,0.25833333333333336,0.0,0.9524973059693972,16.591666666666665,1514.9152971265992,102.47114152521526,1.9267136860127028,0.30935
727,3,stage3,normal,491.66940606309356,8.110000000000005,0.008333333333333333,0.48333333333333334,0.008333333333333333,0.9444694230953853,15.466666666666667,1979.9554621617892,82.96403981195448,1.9233607360127027,0.3084
728,3,stage3,high_rtt_burst,180.51993482437445,10.919999999999987,0.0,0.7583333333333333,0.0,0.9387557238340378,20.883333333333333,1233.8526134627184,148.97361363178527,1.9217233360127026,0.30745
729,3,stage3,churn_burst,-16.519641742586998,67.3883109080791,0.4666666666666667,0.2,0.375,0.5403552154699961,9.883333333333333,1366.3361543141389,55.92484825920826,1.9258791558070956,0.3065
730,3,stage3,high_rtt_burst,298.7593178481457,9.239999999999998,0.0,0.6416666666666667,0.0,0.9369189694523812,13.6,1794.0335611739376,106.4176305398101,1.9421500490795196,0.3055500000000001
731,3,stage3,normal,456.62294496253804,9.959999999999994,0.0,0.6916666666666667,0.0,0.9496177479624748,15.7,2400.4525555605524,70.55092096654046,1.9472122414667428,0.3046000000000001
732,3,stage3,load_shock,-76.044864606998,8.640000000000002,0.0,0.6,0.0,0.9528856724500656,18.158333333333335,1378.4996533426759,107.21312299819566,1.9460248414667431,0.3036500000000001
733,3,stage3,high_rtt_burst,232.49800945194755,9.359999999999998,0.0,0.65,0.0,0.9364645883440972,15.191666666666666,1517.7730631227523,122.02888446849877,1.9446268414667434,0.3027000000000001
734,3,stage3,normal,474.6448402516354,5.520000000000004,0.0,0.38333333333333336,0.0,0.9521197030941645,14.625,2406.221690319045,71.60774766965837,1.9424944414667435,0.3017500000000001
735,3,stage3,churn_burst,195.37360164483871,53.32737015843388,0.3416666666666667,0.31666666666666665,0.21666666666666667,0.6552787070473035,11.575,1712.46126660672,63.4210198346681,1.9431290502795109,0.30080000000000007
736,3,stage3,load_shock,-76.5492166536182,2.4000000000000012,0.0,0.16666666666666666,0.0,0.9521185631553332,14.525,1470.7398491025224,105.51264044029259,1.9535898613270406,0.29985000000000006
737,3,stage3,high_rtt_burst,242.42633825547284,6.960000000000005,0.0,0.48333333333333334,0.0,0.9398087029655774,15.783333333333333,1514.3018504887286,138.26970984236283,1.9555009265459598,0.29890000000000005
738,3,stage3,high_rtt_burst,248.96228730984723,7.320000000000006,0.0,0.5083333333333333,0.0,0.9402693649133046,16.0,1571.8058476410563,132.95082302722238,1.9527841265459602,0.29795000000000005
739,3,stage3,high_rtt_burst,219.86332885309446,8.280000000000005,0.0,0.575,0.0,0.9382846648494403,16.7,1448.8447363878001,146.18747178430573,1.9506253265459608,0.29700000000000004
740,3,stage3,normal,350.56532648294325,5.640000000000004,0.0,0.39166666666666666,0.0,0.9377163534363111,17.875,2097.4636541514137,84.14113372070888,1.94857272654596,0.29605000000000004
