timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
73200,769.2059223800898,0.0,120,0.0,11679.448988625898,23.290337970747327,0.1754583333333329,0.0,0.0,651,11.258333333333333,2.071617054916816,64f0807abc7d60f04fefd6383bc76a9403f9fb14c046779527bedc285ddb0e45,0.0,50,754.1087548909709,0.0786067266067266,0.0,0.0
73320,711.650741264224,0.1367521367521367,120,0.0,11031.490446877531,26.12330568802797,0.1513333333333331,0.0,0.0,652,11.733333333333333,2.574662868977009,cdfabd2a57405cfdba81f591e4dccf9c58a2a6c50f1328e4ec3729bb0dd6fc34,0.0,50,748.532520009391,0.0751390831390831,0.0,0.0
73440,778.4365568459034,0.2351515151515151,120,0.0,12099.347420088165,23.085910275223743,0.1971458333333332,0.0,0.0,653,11.941666666666666,3.0119092320689607,ed345c73b39da8e182b2b6104476f3d31623f4eb1c63e67b58933ce3d052730b,0.0,50,752.4915469301865,0.0853209013209013,0.0,0.0
73560,766.9066555202007,0.0444444444444444,120,0.0,11543.877860931148,23.876580179220404,0.1733541666666666,0.0,0.0,654,11.45,2.140288142595138,7bdd49a9c674a22ea3e3b1205f50bc4fc097531a928c3e480fecf748c564013e,0.0,50,753.1117689145728,0.0805345765345765,0.0,0.0
73680,748.1005663871765,0.1374358974358974,120,0.0,11891.855020916904,24.14723987629692,0.2018333333333332,0.0,0.0,655,12.15,2.682194375258188,8265ae7c59577e8388c29293839fdfc07dcb77a4604b6cb73b705a5636a2a2d5,0.0,50,749.4176186574623,0.0942781662781662,0.0,0.0
73800,741.3917511701584,0.0,120,0.0,11653.496364770685,23.90217593133852,0.1429583333333333,0.0,0.0,656,10.775,1.9298639848445265,b89c2ffea15304fc6d7ec86d43ebdc26937faed512b6a7786205e8fa9fff1217,0.0,50,745.2661643041298,0.0906418026418026,0.0,0.0
73920,746.3760825395584,0.1142857142857142,120,0.0,11714.956259403176,24.455913965246143,0.1756874999999999,0.0,0.0,657,11.583333333333334,2.4582627108499926,ac98430c7e61b6c66361201062c2500aecba8a6bcfa66154125f22cb6a9f6171,0.0,50,749.7281602693722,0.0892032412032412,0.0,0.0
74040,775.1864800453186,0.0,120,0.0,12344.297522854966,23.5439351102879,0.1677083333333333,0.0,0.0,658,11.516666666666667,2.179385744245888,9e55dbe1f508cd7e164cc80b8f4271198d550ae4f9f95b5330d596a0602cf4ad,0.0,50,754.6179660299792,0.0721403041403041,0.0,0.0
74160,720.7937197685242,0.0923076923076923,120,0.0,12332.476343827777,23.66325238692863,0.2093541666666666,0.0,0.0,659,11.8,2.45831920899897,e0d5e0944d62fbbc32a586315954cf8bd30d4dca6a9506479dc8b866af688e5c,0.0,50,749.5513867476955,0.07603774003774,0.0,0.0
74280,728.2643865346909,0.0,120,0.0,11402.204589545434,24.4054421051838,0.1800624999999996,0.0,0.0,660,11.608333333333333,2.6466829344588247,47d4e3e2111d1303e45d03f5648b90a76c8e6131ec7d0b30df36fb29c47d9f5e,0.0,50,748.6312862455845,0.07603774003774,0.0,0.0
74400,779.5652287006378,0.0,120,0.0,11513.101149724213,23.815149305043853,0.2042499999999998,0.0,0.0,661,12.15,1.9002192855913544,95bedf7a6b289bd11b00e3caed1116ded2857d4fd85d1c2ed4e15510c5ff83f5,0.0,50,749.6672168776392,0.07603774003774,0.0,0.0
74520,785.3681196570396,0.0363636363636363,120,0.0,12387.055568732974,22.425020624208265,0.1839166666666664,0.0,0.0,662,11.658333333333331,2.389197331508825,f4575f3b735b7e09a58058aa726f666edb75e02572e1d562fda937c3ffe71287,0.0,50,757.0389547169209,0.06599888999889,0.0,0.0
74640,771.2225375771523,0.0,120,0.0,11565.917360654224,23.7360028823418,0.1605833333333332,0.0,0.0,663,11.275,2.380344862969785,269d8b066fce9d64dc0974b06174819e3842fa7616ee1cb53516e81ab1b129cf,0.0,50,756.3175527900457,0.0424837384837384,0.0,0.0
74760,628.7436757199466,0.0266666666666666,120,0.0,11385.420983210835,25.11380407323325,0.1136666666666665,0.0,0.0,664,10.45,2.7684231372148798,a48ea90128ba9fda3d5561b8fdb0688805348cb10acc945f9633bdc165c69235,0.0,50,742.5012548100203,0.0407059607059607,0.0,0.0
74880,771.4579925090075,0.1107692307692307,120,0.0,11536.690575173265,23.96018604873678,0.1285,0.0,0.0,665,10.95,2.312466215969438,e7b3105dfddf5ea959187cbf56d7ec802095dd291545ebbf04ce806e331085f2,0.0,50,744.8369974222035,0.038039294039294,0.0,0.0
75000,773.1261215209961,0.0,120,0.0,11490.980564729633,23.859180621770268,0.1950208333333331,0.0,0.0,666,11.566666666666666,1.8829645656664864,fa956a183d930176a9b7f53b2983b3100638c288f5c9ee3b744f97e9f14744ee,0.0,50,748.0104344572871,0.038039294039294,0.0,0.0
75120,734.1558351516724,0.1512354312354312,120,0.0,11122.520440767848,24.840667489512352,0.2452708333333332,0.0,0.0,667,12.375,2.4564964889044747,6c69847e95c336cde2be79d0f9dfa86d72a662e9adec73c7e5e08b10084ed4b8,0.0,50,746.7884097184985,0.0417342657342657,0.0,0.0
75240,725.4773612171412,0.0727272727272727,120,0.0,11354.9268369176,24.14055881846313,0.1438749999999998,0.0,0.0,668,10.925,2.757300914541848,90c0cd1dca8e72e574130873991f8ebddae7da9d8243a2d5760fef9d36eff52a,0.0,50,741.8174978356808,0.049006993006993,0.0,0.0
75360,656.8139124885201,0.1286713286713286,120,0.0,11630.693743775724,24.95329270100417,0.1259166666666666,0.0,0.0,669,10.733333333333333,2.9403325586667166,2c0085eda33356310f7df005b59648fb863ce98452a583b7424dcf91de9347bd,0.0,50,735.4195171076805,0.0526433566433566,0.0,0.0
75480,758.8158265352249,0.0,120,0.0,11256.471434493596,24.60363781467936,0.1826041666666665,0.0,0.0,670,11.458333333333334,2.2763121978810803,b5086ca09835ea820462b28a0c0fda88456522fcbf64ec1d5fad7b3291d1a23b,0.0,50,738.4746611077338,0.0526433566433566,0.0,0.0
75600,713.6896540522575,0.0923076923076923,120,0.0,12006.127625168869,24.53375956612324,0.1983124999999998,0.0,0.0,671,11.366666666666667,2.5130769099961032,1471f2218b8c83ede535cb02dd8be14e7d0e6eb61ff416da878326604c6e64a1,0.0,50,731.8871036428958,0.0618741258741258,0.0,0.0
75720,715.0358578562737,0.0533333333333333,120,0.0,11541.826703394929,26.172839979274052,0.1976666666666665,0.0,0.0,672,11.908333333333331,2.5690330000908017,328d03bfc57c67443642544f2aa985e29e21005efdccd27cce1da43549d689f5,0.0,50,724.8538774628192,0.0635710955710955,0.0,0.0
75840,775.6888671815395,0.084102564102564,120,0.0,12097.62044609456,22.95379000911645,0.1949999999999998,0.0,0.0,673,11.241666666666667,2.352289074261257,78ee156e0f2673de1cf643abf4b6aa407c897b714f64231e26547d4f5f9c042e,0.0,50,725.300510423258,0.0719813519813519,0.0,0.0
75960,754.2527076900005,0.1244444444444444,120,0.0,11021.501955578937,25.12499989636938,0.1455624999999999,0.0,0.0,674,11.408333333333331,2.27484736972737,ac2eef2cbf13cdb0d1c2a12dc3c5257e9c32091e35c5e0c8c09d94b4eaac7c7c,0.0,50,737.8514136202633,0.0817591297591297,0.0,0.0
76080,777.2511510848999,0.0,120,0.0,11568.80334898772,23.99915202430412,0.1912083333333329,0.0,0.0,675,11.683333333333334,2.073577156081301,8a8bf01eeb47ab59bd929a37ab09105a0012cf41f647bc48600a2dabbf7226d5,0.0,50,738.4307294778525,0.0706822066822066,0.0,0.0
76200,772.5909795761108,0.0,120,0.0,12181.530545400934,23.01566109647179,0.2071249999999999,0.0,0.0,676,11.783333333333331,2.1415856015786305,61a3cbab6d64a2583c40383808c6b04e3b1452385fd61601a564a35733ab6ec2,0.0,50,738.3772152833641,0.0706822066822066,0.0,0.0
76320,763.8646323680878,0.2031746031746031,120,0.0,11839.105205351369,24.515419616468435,0.1436874999999998,0.0,0.0,677,10.858333333333333,2.4708157672225552,9a2e06722195dc6cacd837c9bbd79ea538b7c8a73c350e9118bf3cec40a886fc,0.0,50,741.3480950050056,0.0758761238761238,0.0,0.0
76440,698.2222490012646,0.0363636363636363,120,0.0,10947.577404480824,25.222598383992064,0.1466458333333333,0.0,0.0,678,11.0,2.585214368932166,2114c4a83051355210b2db11f0833c2ae42faab983922e3c55aa0b75c584dec4,0.0,50,738.6225837834179,0.0722397602397602,0.0,0.0
76560,777.5425019711256,0.0,120,0.0,11928.403946052576,23.80817638219166,0.2319166666666666,0.0,0.0,679,12.233333333333333,2.015495527710799,26d1e3ee7b64c436c8a60b59d7160c72fa8523c61050595c73a0cf7f86909f45,0.0,50,750.6954427316784,0.0593726273726273,0.0,0.0
76680,738.5333184599876,1.1333333333333333,120,0.0083333333333333,11788.278560951703,24.484538239890696,0.2098958333333332,0.0,0.0,680,11.75,2.328268312143882,3f44abc97ec2f1f91c271531bff4d733bf0b258dd0bb9a2b2227bb837b71a5da,0.0,50,748.6671919241547,0.1727059607059607,0.0008333333333333,0.0
76800,771.5910847187042,0.1454545454545454,120,0.0,11698.42215444742,24.069157761668077,0.1887083333333331,0.0,0.0,681,11.875,2.031266025577812,98f6b9823de65f72ef33e0310edbc3866c617ba0338111c5e41243356e9535e1,0.0,50,754.4573349907994,0.178020646020646,0.0008333333333333,0.0
76920,765.2685725092888,0.0533333333333333,120,0.0,11945.689105308864,23.14343005337096,0.1590208333333335,0.0,0.0,682,11.175,2.2310778411640664,81d8d08acba4f1107315e8112fb6f8668de8aefdffed67465293303a3a1c64d9,0.0,50,759.480606456101,0.178020646020646,0.0008333333333333,0.0
77040,735.7963344752789,0.1286713286713287,120,0.0,11657.094059303548,24.9226592070294,0.1359999999999999,0.0,0.0,683,10.95,2.31606706868922,11a5d41388cdf2e31b8c1e4f6066e8488cbf084904800b96e4002e4433d17d9e,0.0,50,755.4913531854748,0.1824775224775225,0.0008333333333333,0.0
77160,788.2996416091919,0.2321678321678321,120,0.0,11916.09822861252,23.442998393821828,0.1536458333333334,0.0,0.0,684,11.666666666666666,2.7938424357067047,91bd6be28afc239270e2e3ad3667c8b6d198fb41e92a145e9067d6c643dd76e9,0.0,50,758.896046577394,0.1932498612498612,0.0008333333333333,0.0
77280,773.1193218231201,0.0979020979020979,120,0.0,11363.67032321155,24.41002303883705,0.2160624999999999,0.0,0.0,685,12.008333333333333,2.2785076743830035,2704522384b95424d5381115e070be57333224377caf57dc3a29491d7ccdd4ee,0.0,50,758.482863651216,0.203040071040071,0.0008333333333333,0.0
77400,758.6574788093567,0.0,120,0.0,11455.949251991802,24.23868650158168,0.2884374999999999,0.0,0.0,686,13.141666666666667,1.8587443491657305,fe0853eb91c578cfe90cc8f414088f2854f7a4d7a86e335e428a5e1180e5a1dc,0.0,50,757.0895135745407,0.203040071040071,0.0008333333333333,0.0
77520,771.3441123962402,0.0,120,0.0,11362.133051068062,24.07458001337762,0.1748124999999999,0.0,0.0,687,11.733333333333333,2.622763597598709,91519e99286c18402e1ddf35f2c0de2774fea43adb3c353952aa3f6870d59a69,0.0,50,757.8374615773558,0.1827226107226107,0.0008333333333333,0.0
77640,735.5385427325964,0.0727272727272727,120,0.0,11887.671568532463,23.500079311963344,0.1282291666666666,0.0,0.0,688,11.041666666666666,2.665820178148225,a6fff90cfdd9690e9a175e3083822b563e1ba0e9f32c9ebab83088171e9a0e4c,0.0,50,761.569090950489,0.1863589743589743,0.0008333333333333,0.0
77760,699.174544416368,0.1142857142857142,120,0.0,11358.69204429078,25.401347835109423,0.1225416666666665,0.0,0.0,689,11.225,2.6503537499737693,cda93cbc54392fcc5c1e824d950af1fde0f503119802147602349eee15f3afc1,0.0,50,753.7322951950133,0.1977875457875458,0.0008333333333333,0.0
77880,762.9445225298405,0.0533333333333333,120,0.0,12003.280896480775,23.45526719478973,0.2254999999999998,0.0,0.0,690,12.075,2.739107214647383,38f1db5c17ffb821129bfa886c0b0bf183ac531e77cb5d60184efd3082e38247,0.0,50,756.1734156019986,0.0897875457875457,0.0,0.0
78000,762.548346830532,0.1298701298701298,120,0.0,12623.481147225282,22.4368530878266,0.1999166666666666,0.0,0.0,691,11.866666666666667,2.9181424837652377,7b986dd07cd31946ef88da529b06bf123c82a142012247c1b39d4df8add0cf06,0.0,50,755.2691418131814,0.0882291042291042,0.0,0.0
78120,790.7515985965729,0.1142857142857142,120,0.0,12013.943309927972,23.434222565919814,0.1270624999999999,0.0,0.0,692,10.841666666666669,2.312991689469624,40b1ee8579ce6550a24901bbcd919295676585ce1acbd42198501322edf37f08,0.0,50,757.8174444219097,0.0943243423243423,0.0,0.0
78240,761.9318354129791,0.0615384615384615,120,0.0,11935.458634397986,24.299754539657517,0.1293333333333333,0.0,0.0,693,10.916666666666666,1.9217324359950736,b6a0307c723c515d7649635427905973d9d1c13bef165542b981c6d2e17cb0f7,0.0,50,760.4309945156798,0.0876110556110556,0.0,0.0
78360,752.1509767770767,0.1298701298701298,120,0.0,11480.73748420409,24.321532235776253,0.1515416666666665,0.0,0.0,694,11.725,2.5395619701042995,4b53067b7b4494c505327a2b6bc3170acad5b964dd7c49f93dd93b5d2376223b,0.0,50,756.8161280324682,0.0773812853812853,0.0,0.0
78480,774.9394538998604,0.0727272727272727,120,0.0,11720.898384939688,23.686162180703917,0.2272916666666665,0.0,0.0,695,12.241666666666667,2.446071112802911,17fe839d3f41cd8006d1125da9654c00ecde5401066f868b8e9626d3f99c8bd6,0.0,50,756.9981412401423,0.0748638028638028,0.0,0.0
78600,762.2239516377449,0.0,120,0.0,11729.087696047896,23.879813731631337,0.1921458333333328,0.0,0.0,696,11.183333333333334,2.456227911973062,d66284acb799ace66c1c4e7c58cc2fbafa1b1ac57f74d47856d42ffde0947710,0.0,50,757.3547885229812,0.0748638028638028,0.0,0.0
78720,775.8063238859177,0.109090909090909,120,0.0,11667.683226049898,23.926869589612515,0.1919374999999998,0.0,0.0,697,11.741666666666667,2.474859704216696,72218b5ce3b39d493296d5b075cac395b8769693c9891bdd7eec74876978da1f,0.0,50,757.8010096719488,0.0857728937728937,0.0,0.0
78840,781.2246330976486,0.1866666666666666,120,0.0,11438.074667466482,23.720087199641966,0.1913749999999998,0.0,0.0,698,11.991666666666667,2.794327090533401,4e0452d05c13c650c7398addfa09fda408168b44c10830c7b3722c3bb9e43d74,0.0,50,762.369618708454,0.0971668331668331,0.0,0.0
78960,791.4430059194565,0.0,120,0.0,11539.644144418497,23.756100555649155,0.145875,0.0,0.0,699,11.191666666666666,1.9548905908572505,6b78fe52e728c257bb02f475e259d4b6ff8599fc754a499de2f015929e45ce07,0.0,50,771.5964648587629,0.0857382617382617,0.0,0.0
79080,765.3873100206256,0.0307692307692307,120,0.0,12061.019223639652,22.71249135657841,0.1866874999999997,0.0,0.0,700,11.575,2.3117904316784457,0cd434736eeb2a2563649088d21c20310b9212a828467b8047f142455e0ed3d1,0.0,50,771.8407436078414,0.0834818514818514,0.0,0.0
79200,772.6994073688984,0.0,120,0.0,12018.348775445944,23.789625558383403,0.1680624999999999,0.0,0.0,701,11.866666666666667,2.089391192561973,f1d25e046cfebc1dcfffc839a28c096b219ec087a9b4a57c0700405cac8a3add,0.0,50,772.8558496616781,0.0704948384948384,0.0,0.0
79320,768.2396196722984,0.0799999999999999,120,0.0,11473.335722033537,24.179690759422805,0.2143541666666665,0.0,0.0,702,12.075,2.3027610239304748,87b1a8cb5b4bc0b68b97dda65228a69f89e839a26e6d97f33dcf53ad1054155e,0.0,50,770.6046517692506,0.067066267066267,0.0,0.0
79440,755.0423898622394,0.0533333333333333,120,0.0,11728.868680324318,23.477895804479235,0.1319791666666666,0.0,0.0,703,10.9,2.1924111536540445,50b53a842507c945a237488af0ff3938a09ed35a5a72a57b884976414ef7efb5,0.0,50,769.9157072141767,0.0662457542457542,0.0,0.0
79560,781.3842790424824,0.0923076923076922,120,0.0,11984.309138383727,23.329953315614937,0.2017916666666664,0.0,0.0,704,12.125,2.625396795406997,fbd94b4d56f2c8f996fee74e3e77749ce6af95a02d7a9cf4baa827cc6ed5e537,0.0,50,772.8390374407172,0.0624895104895104,0.0,0.0
79680,759.6022725142539,0.0,120,0.0,11564.378400738204,24.100897128832887,0.1530833333333331,0.0,0.0,705,11.15,2.24592223076995,45bebd3fdd41e949e5b4689af1d147845bd17a88215ba0a3312406e2b7bb6f38,0.0,50,771.3053193021566,0.0552167832167832,0.0,0.0
79800,754.1877071261406,0.1624242424242424,120,0.0,12091.568382603316,23.962907507216823,0.1812916666666664,0.0,0.0,706,11.35,2.4277904906862697,56cb1fbc08adaba381ab9e6d4cec29f189e6ae84a50b3efa66704ccffe204fb1,0.0,50,770.5016948509962,0.0714592074592074,0.0,0.0
79920,777.970534324646,0.0363636363636363,120,0.0,11955.29461884466,23.43215536563919,0.2433333333333333,0.0,0.0,707,12.383333333333333,2.3705953307602368,1ab3a0f5eb00acf01bfe1236a4825c6b9fd5d2e0cd3a2b3a385bc0cb36e9200b,0.0,50,770.718115894869,0.0641864801864801,0.0,0.0
80040,731.1809416115284,0.0923076923076922,120,0.0,11730.64650226498,24.834682372419085,0.1910833333333333,0.0,0.0,708,11.983333333333333,2.473133415100954,abbb37e7674b759d4109f90d37828cd0567c599f9a528ff3cf2b60fbf037f9a8,0.0,50,765.7137467462569,0.0547505827505827,0.0,0.0
80160,785.4720505774021,0.0727272727272727,120,0.0,11827.812842845527,23.66495392140062,0.1706666666666664,0.0,0.0,709,11.441666666666666,2.2014988581015014,335fdd3c6b0a21ff68f3d068646f0107cf12221999c470d6572736a9ca4d9cf7,0.0,50,765.1166512120515,0.06202331002331,0.0,0.0
80280,782.030348688364,0.0,120,0.0,11555.437111966172,23.949374127237206,0.1843749999999997,0.0,0.0,710,11.391666666666667,1.963397706924285,6adcbdf031976c991cfe3d83ad918b49532607c1c80b367ca5edc83971d05d24,0.0,50,766.7809550788254,0.0589463869463869,0.0,0.0
80400,776.5343742966652,0.1142857142857142,120,0.0,11575.444763252426,24.048245557551787,0.1319166666666666,0.0,0.0,711,11.058333333333334,2.306858734778145,d4853801d7a05282a5506fa63d85a67e128913ac70fdae1b13cbba9f44d28b2f,0.0,50,767.164451771602,0.0703749583749583,0.0,0.0
80520,776.0581965446472,0.0266666666666666,120,0.0,12211.661290610456,23.03365294442244,0.2183749999999998,0.0,0.0,712,12.208333333333334,2.482927819239928,97ec42f07963e26ae0bc36d39967eaae9b854a5bb30cd8c2ad43c63443867044,0.0,50,767.9463094588369,0.065041625041625,0.0,0.0
80640,757.4328606203198,0.1333333333333333,120,0.0,11549.544563295503,23.748168005226493,0.1643958333333332,0.0,0.0,713,11.258333333333333,2.749229690093009,cb79e92b0d33ec2c36d6d18fd26d3cd1b803021d76ef598262a304d6295a1aaa,0.0,50,768.1853565346449,0.073041625041625,0.0,0.0
80760,750.5195229202509,0.0,120,0.0,11641.065913924487,23.819235593196836,0.1263333333333333,0.0,0.0,714,11.016666666666667,2.4186199003196456,336179655ddc9b9f45905aff9d7df54b08ced34b6493f520885a40d9b4c6688f,0.0,50,765.0988809224218,0.0638108558108558,0.0,0.0
80880,768.9704239368439,0.0266666666666666,120,0.0,11344.881750157178,24.12174991832433,0.1444583333333332,0.0,0.0,715,11.358333333333333,2.768260083317481,f4172cf5686cf936baaaf79b44ae81be9e76447b8cf47df81a3fc3e4aee658a2,0.0,50,766.0356960646808,0.0664775224775224,0.0,0.0
81000,761.7477598190308,0.0533333333333333,120,0.0,10937.401455031248,25.4632743610417,0.2365416666666664,0.0,0.0,716,12.475,2.0410883534689703,1deb6b7483891ce1c0532ee6fdd94878ba63668d118d92c804a3517e7222de61,0.0,50,766.7917013339699,0.0555684315684315,0.0,0.0
81120,789.0531293749809,0.1015873015873016,120,0.0,11902.829746735682,23.326657501584645,0.1633333333333332,0.0,0.0,717,11.133333333333333,1.8070848224573093,94b981a3e0c1d7ad5ded882f5622a81e12310c8bf0ec3922012f726a037a809f,0.0,50,767.8999608390034,0.062090798090798,0.0,0.0
81240,757.8526582717896,0.0,120,0.0,10683.004700566426,26.39489722809526,0.2086249999999996,0.0,0.0,718,12.216666666666669,2.199179139790323,3ed77e69981606bf764a073221c6bc15250905c6f96a6920e16c5cb8910ec555,0.0,50,770.5671325050295,0.0528600288600288,0.0,0.0
81360,780.347870349884,0.0,120,0.0,11774.014873679018,23.033480715671622,0.163583333333333,0.0,0.0,719,11.091666666666669,1.919183130628468,632cd2efc71417ae5f7171907f792ed7bf3896067cbbfed163f5e145baba2e05,0.0,50,770.0547144822776,0.0455873015873015,0.0,0.0
81480,744.6985546350479,0.0,120,0.0,11701.220805574038,23.566276037343037,0.1838541666666665,0.0,0.0,720,11.516666666666667,2.4323628201583927,75a6e20e7e2f982b383aaa3d4f0012cea1c5cb2140332fa92267e446aa2190e4,0.0,50,766.321535076946,0.0455873015873015,0.0,0.0
81600,752.3151953220367,0.0,120,0.0,11717.497673229618,24.56707485625215,0.1737083333333332,0.0,0.0,721,11.441666666666666,2.2240946972245155,25f67381f6fcc0dc7944d2ac22a0f0b91ff1491f95a50a0662e4ce9ec7bb0f90,0.0,50,763.8996171794831,0.0341587301587301,0.0,0.0
81720,733.520449578762,0.0,120,0.0,11689.033298999071,24.496772476565138,0.1252291666666667,0.0,0.0,722,10.541666666666666,1.7837032326657474,f5d1a805becca2cb01ad22a750a1777779b4513e396f6afa70803db888e89953,0.0,50,759.6458424828946,0.0314920634920634,0.0,0.0
81840,721.2240384221077,1.1333333333333333,120,0.0083333333333333,12442.753351028825,23.772629973240477,0.110125,0.0,0.0,723,10.675,2.244112667997453,475490fda8bc0093da54c8a4a505c5352a31cabe116958b62d8194c2b4a4e20b,0.0,50,756.0249602630735,0.1314920634920635,0.0008333333333333,0.0
81960,695.0593587383628,0.1535353535353535,120,0.0,11993.562894954866,23.64185030279085,0.1263124999999999,0.0,0.0,724,10.666666666666666,2.6499475885802397,c58ddea688c0d29c2399ef30366587e6ff30ee14249ad9f0513a444d8f3c1777,0.0,50,750.4789438448846,0.1468455988455988,0.0008333333333333,0.0
82080,770.6699261404574,0.0,120,0.0,11998.877859249533,23.458342545166897,0.1816041666666665,0.0,0.0,725,11.55,1.999374902313221,3301f6bd4e9ee9c1d997814e7398a305fed10fbbd31e9237d24f8f53bea95bc4,0.0,50,750.6488940652459,0.1441789321789321,0.0008333333333333,0.0
82200,795.3944631814957,0.1494505494505494,120,0.0,12147.387553169185,22.975540474980424,0.1308333333333333,0.0,0.0,726,11.05,2.6828156850592606,82efc4a7c0abb574cac6aff8fbd037ab25537635e56b4b7898864986c3a0c48b,0.0,50,754.0135644014924,0.1537906537906538,0.0008333333333333,0.0
82320,685.0194800794125,0.0727272727272727,120,0.0,11354.344114131103,24.80281442661061,0.1213124999999999,0.0,0.0,727,10.708333333333334,2.727623609583175,a5506e1f476b4626489bc4ba59e308f69f78b82ad9b0815309478b241737168e,0.0,50,743.6101994719356,0.1509046509046509,0.0008333333333333,0.0
